18,25,저녁,분식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,예원,남,4,2022.10.14 18:30:00,10,4,,,,155,,0,2022.10.07 10:00:17
19,25,술,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,예원,남,4,2022.10.14 20:00:00,10,4,,,,156,,0,2022.10.07 10:00:18
20,25,점심,중식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,예원,아무나,4,2022.10.11 11:30:00,10,4,,,,157,,0,2022.10.07 10:00:19
21,27,저녁,디저트,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,연정,아무나,4,2022.10.14 18:30:00,10,4,,,,158,,0,2022.10.07 10:00:20
22,27,점심,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,연정,남,4,2022.10.09 11:30:00,10,4,,,,159,,0,2022.10.07 10:00:21
23,29,저녁,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,수정,남,4,2022.10.10 18:30:00,10,4,,,,160,,0,2022.10.07 10:00:22
24,30,술,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,원재,여,4,2022.10.14 20:00:00,30,4,,,,161,,0,2022.10.07 10:00:23
25,30,점심,일식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,원재,아무나,4,2022.10.12 11:30:00,30,4,,,,162,,0,2022.10.07 10:00:24
26,31,저녁,패스트푸드 ,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,주희,남,4,2022.10.14 18:30:00,30,6,,,,163,,0,2022.10.07 10:00:25
27,33,점심,한식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,윤지,남,4,2022.10.09 11:30:00,30,6,,,,164,,0,2022.10.07 10:00:26
28,33,저녁,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,윤지,여,4,2022.10.12 18:30:00,30,6,,,,165,,0,2022.10.07 10:00:27
29,35,술,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지민,아무나,4,2022.10.11 20:00:00,30,6,,,,166,,0,2022.10.07 10:00:28
30,36,점심,한식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,해정,아무나,4,2022.10.12 11:30:00,30,6,,,,167,,0,2022.10.07 10:00:29
31,37,야식,아시안,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,유경,여,4,2022.10.14 22:00:00,30,6,,,,168,,0,2022.10.07 10:00:30
32,37,저녁,패스트푸드 ,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,유경,아무나,4,2022.10.14 18:30:00,30,6,,,,169,,0,2022.10.07 10:00:31
33,37,저녁,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,유경,여,4,2022.10.11 18:30:00,30,6,,,,170,,0,2022.10.07 10:00:32
34,38,저녁,아시안,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,세진,아무나,4,2022.10.14 18:30:00,30,6,,,,171,,0,2022.10.07 10:00:33
35,42,야식,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,진종,남,4,2022.10.14 22:00:00,30,6,,,,172,,0,2022.10.07 10:00:34
36,42,점심,디저트,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,진종,남,4,2022.10.13 11:30:00,30,6,,,,173,,0,2022.10.07 10:00:35
37,45,점심,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,남,4,2022.10.13 11:30:00,30,6,,,,174,,0,2022.10.07 10:00:36
38,45,야식,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,아무나,4,2022.10.12 22:00:00,30,6,,,,175,,0,2022.10.07 10:00:37
39,45,저녁,디저트,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,여,4,2022.10.14 18:30:00,40,6,,,,176,,0,2022.10.07 10:00:38
40,47,저녁,일식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,아무나,4,2022.10.14 18:30:00,40,6,,,,177,,0,2022.10.07 10:00:39
41,47,술,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,지희,아무나,6,2022.10.14 20:00:00,40,6,,,,178,,0,2022.10.07 10:00:40
42,47,술,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,아무나,6,2022.10.13 20:00:00,40,6,,,,179,,0,2022.10.07 10:00:41
43,47,점심,분식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,남,6,2022.10.09 11:30:00,40,6,,,,180,,0,2022.10.07 10:00:42
44,48,저녁,디저트,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,유진,여,6,2022.10.14 18:30:00,40,6,,,,181,,0,2022.10.07 10:00:43
45,48,점심,중식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,유진,여,6,2022.10.13 11:30:00,40,6,,,,182,,0,2022.10.07 10:00:44
46,49,점심,분식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,채빈,여,6,2022.10.13 11:30:00,40,6,,,,183,,0,2022.10.07 10:00:45
47,49,점심,패스트푸드 ,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,채빈,아무나,6,2022.10.14 11:30:00,40,6,,,,184,,0,2022.10.07 10:00:46
48,50,술,아시안,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,동구,여,6,2022.10.09 20:00:00,40,6,,,,185,,0,2022.10.07 10:00:47
49,50,저녁,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,동구,여,6,2022.10.14 18:30:00,40,6,,,,186,,0,2022.10.07 10:00:48
50,50,점심,중식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,동구,여,6,2022.10.14 11:30:00,40,6,,,,187,,0,2022.10.07 10:00:49
